Compounds,first component,second component,third component
Mn1Si1Ti1,2.31000764176,-1.85807531145,0.907940122295
Mn1Si1Y1,2.68217095612,-1.49107259214,0.612173592068
Mn1Si1Yb1,2.67264507142,-0.946247870228,0.222892349507
Mn1Si1Zr1,2.81096998047,-1.55727473811,1.0733077345
Mn1Si2Sm1,2.35754500112,-1.18653915465,1.12423421136
Mn1Si2Ti1,1.97451314738,-1.83666453059,1.56031834712
Mn1Si2Zr1,2.35023490141,-1.61106410058,1.68434405627
Mn1Sn1Sr1,3.00911269486,0.105433872551,-1.12818783715
Mn1Sn1Te4Tl2,1.81916378481,3.01360365891,0.294556673799
Mn1Sn2,2.40168346206,1.44863389609,-0.159993153747
Mn1Sn2Tm1,3.0953807806,1.0494044818,-0.368733927976
Mn1Sn2Y1,2.90291379053,0.739594893991,-0.398643052201
Mn1Te1,1.58098550987,1.39549116821,0.309297289537
Mn1Te2,1.2173545371,2.298409383,0.601176218661
Mn1V1,3.04315881682,-1.71711703011,0.00118579175773
Mn1Zn1,2.29955194548,-0.594086639847,-0.781512947179
Mn1Zn3,2.11338870414,-0.234498221693,-0.889099671861
Mn23Nd6,3.18515489409,-1.04636425158,-0.819823197341
Mn23Pr6,3.1965358614,-1.05333152968,-0.8161386374
Mn23Sm6,3.11678128739,-1.01838732933,-0.857089194805
Mn23Tm6,3.19007035396,-1.07223319028,-0.655018825987
Mn23Y6,3.03078732769,-1.32862733191,-0.679771204653
Mn23Yb6,3.02487470959,-0.990460263138,-0.921394044867
Mn25Ti21,2.95411678681,-1.84979831692,-0.411557472602
Mn27Si47,1.58970421325,-1.604897658,2.02742061585
Mn2Mo3O12Rb2,-2.01342977301,-0.144870976521,-0.11850462131
Mn2Mo3O8,-1.88897281146,-0.30519753648,0.525164404904
Mn2N1,0.176358956396,-1.10928547574,-0.47890988462
Mn2Na14O9,-0.534609439861,-1.68461926957,-2.63887757326
Mn2Na1O4,-2.20167705341,-0.431683269555,-0.538571231519
Mn2Na2O3,-1.03501611412,-1.00418748669,-1.33959843608
Mn2Na2O7Si2,-2.18821167035,-0.591104454967,0.00258566431849
Mn2Na2S3,-0.0619353726716,-0.576413062913,-1.36458442115
Mn2Na2Se3,0.86367152824,0.224016923514,-1.3072184126
Mn2Na4O5,-1.27723253571,-1.10495932533,-1.65597029737
Mn2Nb1,3.53740292394,-1.59546670965,-0.345547766095
Mn2Nb2O9Zn2,-2.1549806291,-0.0129333639192,0.160785803917
Mn2Nd1,3.49882384549,-0.883259169903,-0.974729902605
Mn2Nd1O5,-2.3032064086,0.120312009471,0.00571013741013
Mn2Nd1Si2,2.486506173,-1.23892837714,0.822143267071
Mn2Nd3O14Sb3,-2.52625985613,0.726689779284,0.219925080586
Mn2Ni1O4,-2.15785932948,-0.0126302690649,0.32467519916
Mn2Ni6O18Pb1Te3,-2.592688205,0.806986249837,0.627148603704
Mn2O10Te4,-3.15875739924,1.31343771681,0.596674932879
Mn2O12P4,-4.14576023979,0.441208646854,0.227473348242
Mn2O12Rb2S3,-3.43009827701,0.501574490664,-0.202767904423
Mn2O14P4Si1,-4.05830970353,0.362582518539,0.419043886312
Mn2O14Pr3Sb3,-2.51875876402,0.72209770964,0.222353540542
Mn2O3,-2.40190336537,-0.0918325602061,0.129848697724
Mn2O3Pr2Se2,-0.478042026689,0.733723971601,-0.173233935997
Mn2O3Ta1,-0.766486318464,-0.216863500463,0.55711644964
Mn2O4Se1Sr2,-1.21892749208,0.16128021631,-0.42334031825
Mn2O4Si1,-2.4037016748,-0.215591467402,0.680095810235
Mn2O4Ti1,-2.07197522216,-0.317891193453,0.145132070453
Mn2O4Zn1,-2.26667370358,0.0554831589266,0.0352187504951
Mn2O5Pb2,-1.86617292142,0.916064047904,0.0982985359778
Mn2O5Pr1,-2.29633040751,0.116102612291,0.00793622570355
Mn2O5Sr2,-1.71117984381,-0.157143149303,-0.431735139149
Mn2O6Rb6,-0.0746609422408,-0.236871213821,-2.28090708356
Mn2O7,-3.905246119,0.270072896371,0.336126681585
Mn2O7P2,-3.6749443901,0.30727900568,0.188626799795
Mn2O7Sb2,-2.91627251414,0.74030738367,0.458644536159
Mn2O7Sc2,-2.61955499401,-0.233927143626,0.118487576144
Mn2O7Sr3,-1.90671616991,-0.0974496998331,-0.463255996788
Mn2O7Tl2,-2.49933996056,0.782380271114,0.10591060879
Mn2O7V2,-2.57439424183,-0.164662281902,0.378414754262
Mn2O7Y2,-2.39400050174,-0.0313080142942,0.0723595126545
Mn2O8P2Sr1,-3.23999532112,0.223269714707,-0.0148103902188
Mn2O8Sr1V2,-2.30876058029,-0.176065220925,0.145779417426
Mn2O8Te3,-3.03548937365,1.18968063248,0.551839732803
Mn2O9Pb2Si2,-2.53314634722,0.505968728238,0.686365967504
Mn2P1,0.901723415444,-0.717273484906,-0.535933887968
Mn2P2Se6,-0.805833673707,1.98524760883,0.193424096499
Mn2P2Sr1,0.831091462749,-0.575426289107,-0.988865672818
Mn2Pr1,3.5171598484,-0.894484229051,-0.968793667152
Mn2Pr1Si2,2.49750777475,-1.24566341262,0.825705008339
Mn2Ru1Si1,2.80947254508,-1.39097679486,0.771143413739
Mn2Ru1Sn1,3.13411162377,-0.240473102305,-0.0974248370861
Mn2S4Si1,-1.10626068621,0.354774430955,0.646781163473
Mn2S4Sn1,-0.920752641236,1.01220511242,0.150456448714
Mn2S4Zn1,-0.969232714982,0.625849057301,0.0019041037314
Mn2Sb1,2.29262185468,0.0766118747353,-0.0409013712901
Mn2Sb2Sr1,2.50016958984,0.377236142462,-0.394826652809
Mn2Sb2Yb1,2.55800027873,0.666630050838,-0.279033141471
Mn2Sc1,2.83660397492,-1.70948475865,-0.664522464661
Mn2Se4Si1,0.127881848318,1.42201441285,0.723269174873
Mn2Se4Sn1,0.313389893295,2.07944509432,0.22694446011
Mn2Se4Zn1,0.264909819556,1.6930890392,0.0783921151258
Mn2Si2Sm1,2.42041168653,-1.21188401895,0.786119469519
Mn2Si2Y1,2.33728419215,-1.51178268812,0.957526859999
Mn2Si2Yb1,2.33156866133,-1.18488785497,0.723958114462
Mn2Sm1,3.38866636803,-0.838185239598,-1.03476956518
Mn2Sn1,2.53678094511,0.0676852099667,-0.363166325787
Mn2Sn1Te4,1.3672447431,2.37429126861,0.521462475749
Mn2Sn1W1,3.85528177201,-0.109313746396,0.598925329969
Mn2Sn5Yb4,3.10807229443,1.13719947024,-0.913320436831
Mn2Ta1,4.25145192414,-1.15618171801,0.520258737842
Mn2Te4Zn1,1.31876466936,1.98793521349,0.372910130759
Mn2Ti1,2.87795722971,-1.70501907418,-0.453324050837
Mn2Tm1,3.5067431975,-0.924936904469,-0.709211748755
Mn2Y1,3.25012054408,-1.33801635487,-0.749090581063
Mn2Yb1,3.24059465938,-0.793191632955,-1.13837182362
Mn2Zr1,3.37891956843,-1.40421850084,-0.287956438629
Mn3N1Ni1,1.17797627578,-0.998564740567,-0.194712081511
Mn3N1Pd1,1.46931579327,-1.12322187641,-0.80337522494
Mn3N1Pt1,1.73354063899,-0.524489885834,-0.22854167799
Mn3N1Rh1,1.55936498142,-1.06570275554,-0.337818871327
Mn3N1Sn1,1.09350825527,-0.362307464235,-0.391977826679
Mn3N1Ta3,3.63325029225,-1.02388207266,0.868185210836
Mn3N1Zn1,1.02563615203,-0.903205941383,-0.599951109644
Mn3N2,-0.322744937952,-1.06848987566,-0.461423961982
Mn3Na2O7,-2.30924438457,-0.454396417888,-0.630635992068
Mn3Na4O15P4,-3.06831813519,-0.167093957432,-0.567029301075
Mn3Nb2O9Zn1,-2.10533709807,-0.108823608754,0.189475597168
Mn3Nd2S12Sb4,-0.843301642672,1.33744282065,0.246949617337
Mn3Ni20P6,1.58491852606,-0.280194049379,0.553117944103
Mn3Ni2Si1,2.39358618531,-1.06927170256,0.646242002733
Mn3O10Sr4,-1.96900680097,-0.0891360712523,-0.423817235707
Mn3O12Si3V2,-2.58322460222,-0.24147857777,0.855922633548
Mn3O14P2Pb3Te1,-2.93822498758,0.961586048503,0.235763088054
Mn3O1Ti3,1.72879360313,-1.52613236029,-0.255274828951
Mn3O2Sb2Sr2,0.854750103624,0.0908676868844,-0.46821427455
Mn3O4Rb2,-0.631431539292,-0.302752334225,-1.19752706244
Mn3O6Te1,-2.62008194903,0.449918368667,0.304976055195
Mn3O6W1,-1.88801278291,-0.0245372741369,0.535002677228
Mn3O7Zn1,-2.77710101638,0.112952980691,0.132919476356
Mn3O8P2,-3.34899495569,0.214558484877,0.161733035484
Mn3O8Ta2,-1.80296641322,0.0119854542171,0.649206555101
Mn3O8V2,-2.41776021485,-0.184776450757,0.322322843123
Mn3P1,1.34426216862,-0.86627098272,-0.543535290431
Mn3P6Pd20,2.58953755188,-0.710046241947,-1.54572048151
Mn3Pd5,3.59296920367,-1.10184222773,-1.47100666982
Mn3Pr2S12Sb4,-0.838062784705,1.33423566089,0.248645684614
Mn3Pt1,3.37059579552,-0.480279988571,-0.209664432932
Mn3Rb2S4,0.377689229624,0.140865586738,-1.22343845437
Mn3Rb2Se4,1.33757786759,0.970941128202,-1.16394777884
Mn3Rh1,3.15287622355,-1.15679607569,-0.346260924602
Mn3S12Sb4Sm2,-0.874775207668,1.35032108645,0.229795428029
Mn3Sb1,2.38743599805,-0.270856962987,-0.172260902924
Mn3Si1,2.24591623718,-1.42805565411,0.454608632035
Mn3Si3V2,2.21857533603,-1.68737852007,1.24884534175
Mn3Si5Tm2,2.32087290782,-1.30985188906,1.38983341132
Mn3Si5Y2,2.16689931576,-1.5576995593,1.36590611193
Mn3Si5Yb2,2.16118378494,-1.23080472615,1.1323373664
Mn3Sn1,2.57055531587,-0.277551961567,-0.413959618793
Mn3Sn2,2.5097614485,0.34387494719,-0.322531691378
Mn4N1,1.1745667451,-1.19087667591,-0.513881729898
Mn4Nb2O9,-2.05569356705,-0.204713853608,0.218165390411
Mn4Nb2Si5,2.36950598772,-1.67590556344,1.41036168284
Mn4Nd3Sn4,3.20109106083,0.54504770473,-0.678833641334
Mn4O12P3Rb1,-3.09608756484,0.200156123469,-0.114517345809
Mn4O13Sr7,-1.49532874331,-0.177552708387,-0.607230088172
Mn4O15Sr7,-1.82525919084,-0.108321367965,-0.514829761276
Mn4O9Ta2,-1.77007396697,-0.028999856952,0.564487991983
Mn4P3Zr2,1.37308417563,-0.777910168024,-0.350345181843
Mn4Pr3Sn4,3.21609324503,0.535863565428,-0.673976721417
Mn4Sc4Si7,2.00852944243,-1.84451923433,1.2608839711
Mn4Si5Ta2,2.75898726057,-1.43629556799,1.8826197759
Mn4Si5Ti2,2.00980833633,-1.73566139863,1.35157461844
Mn4Si6Zr3,2.37497671117,-1.58815636024,1.51121455211
Mn4Si7,1.58761103296,-1.60546174732,2.03243755998
Mn4Sm3Sn4,3.11096221565,0.581926374985,-0.727957001631
Mn4Sn7Tm4,3.15063376738,0.930725941765,-0.396194857725
Mn56Yb2,2.73071114172,-1.25946294066,-0.625515255658
Mn5O24Pb1S6,-3.97663359672,0.686821693441,0.393374196341
Mn5O24S6Sr1,-3.95725946204,0.552670793792,0.327119986961
Mn5Si2,2.18506449561,-1.44445453668,0.600458364871
Mn5Si3,2.03293514169,-1.4854517431,0.965082696958
Mn6Na1O24P7,-3.65481113558,0.249926395626,0.0662702089134
Mn6Nd1Sn6,2.67565393255,0.698051082994,-0.379266737645
Mn6Ni16P7,1.39944764151,-0.351168833269,0.336146353152
Mn6Ni16Si7,2.27001019047,-0.893581619456,1.29987151966
Mn6Pr1Sn6,2.67988531784,0.695460684732,-0.377896837155
Mn6Sc1Sn6,2.52283396243,0.507383639449,-0.307680405815
Mn6Si7,1.75442140144,-1.56050816715,1.63262570493
Mn6Sm1Sn6,2.65023297622,0.708452759223,-0.393122044397
Mn6Sn6Tm1,2.67748147533,0.68843314425,-0.317993317527
Mn6Sn6Y1,2.61826086298,0.593107117229,-0.327196124975
Mn6Sn6Zr1,2.64798371476,0.577829698931,-0.220780553648
Mn7O12Pr1,-2.27511115233,-0.029015673139,0.0694805723231
Mn7O15Pb3,-2.31556019737,0.501288844807,0.140659138197
Mn7O21Si7,-2.74267311815,-0.183666302569,0.946607201605
Mn8Mo3Si8,2.39443462223,-1.67401284588,1.41141742938
Mn8Nd1Ni4,2.86795741781,-0.918167197271,-0.16955320909
Mn8Ni4Pr1,2.87218880311,-0.920757595535,-0.168183308602
Mn8Ni4Sm1,2.84253646147,-0.907765521047,-0.183408515845
Mn9O20Pb4,-2.36593836531,0.519617656125,0.147800538559
Mo10Na6O33,-2.48998955415,-0.400102837046,0.0043930529982
Mo10Nd6O39,-2.54714471859,0.0781933592649,0.420169780273
Mo10O31Sb2,-2.82943334185,0.101702919085,0.723873457228
Mo10O34Tl8,-2.1436388996,0.490961003437,0.4509238006
Mo12O40P1Rb3,-2.75637192964,-0.0289646254541,0.338107198017
Mo15Na2Se19,1.69195708133,0.722319215123,0.520408492774
Mo15Rb2S19,0.681944187021,-0.127413541551,0.410091394112
Mo15Rb3Se17,2.08608932429,0.653854633228,0.292575731735
Mo15Se19Tl2,1.77223684457,1.07636578514,0.74725041232
Mo1N1,0.321825520301,-1.53744453057,0.38264516556
Mo1N1Na3O3,-1.19537707505,-1.34534366482,-1.56155449956
Mo1N1Na5O4,-0.96209428485,-1.51004038248,-1.99317221602
Mo1N1Ta1,2.68474998558,-1.3056357543,1.15291518011
Mo1N2Na4O2,-0.690118890271,-1.7190675904,-2.04485300965
Mo1N2O8,-4.5860386759,0.182129018252,0.473912087655
Mo1N3Na3,-0.262728984498,-2.04753891711,-2.12606568532
Mo1N4O1Sr4,-0.322931877219,-0.925649272245,-1.09985036098
Mo1N4Sr3,-0.191720986066,-1.09736624389,-1.09138421742
Mo1Na1O2,-0.932079020088,-1.05343123874,-0.68898173961
Mo1Na1O5Sb1,-2.44343513197,0.101250221607,0.00449630094504
Mo1Na1O6P1,-3.27828899272,-0.0943555098841,-0.0950169978939
Mo1Na1O7P2,-3.44796473688,0.0316328750658,-0.0669364988957
Mo1Na1O8P2,-3.64266972222,0.0892013618996,-0.0118606105445
Mo1Na2O12Te4,-3.01210470055,0.849617403338,0.153175510143
Mo1Na2O4,-1.8449947412,-0.864841474816,-0.940170700893
Mo1Na2O6Se1,-2.58379657061,-0.102071588193,-0.472371903387
Mo1Na2O8P1Y1,-2.63728025128,-0.313606697686,-0.445770282793
Mo1Na2O8P1Yb1,-2.63947853236,-0.187877915703,-0.535604415696
Mo1Na4O5,-1.39349837214,-1.19015852124,-1.60136532861
Mo1Nd1O8Re1,-2.56815359262,0.284528209811,0.666776579998
Mo1Nd2O14Te4,-3.01227681429,1.14815659945,0.501985434868
Mo1Nd2O6,-2.1047541087,0.212740844625,0.116684948171
Mo1Nd3O7,-1.77949971447,0.237624705572,-0.0133974561152
Mo1Ni1O4,-2.49840685583,0.0274259137724,0.745791063183
Mo1Ni1O6Sr2,-1.83815429023,-0.0790570059957,-0.00601133618641
Mo1Ni1P1,1.83622349976,-0.750185629368,0.541242355071
Mo1Ni1P2,0.717520972325,-0.443962597623,0.287151099233
Mo1Ni1P8,-1.29614357706,0.107238859513,-0.170213161267
Mo1Ni3,3.38127731808,-0.857167746151,1.03946680542
Mo1Ni3O10Te2,-2.70868444719,0.750272988217,0.779217311853
Mo1Ni4,3.24280707078,-0.756074956814,1.03747519317
Mo1O11P3Pb2,-3.48842878338,0.838611270151,0.30736375132
Mo1O11P3Si1,-4.06987933185,0.326570600413,0.605946361355
Mo1O12P2Zr2,-3.50858430747,0.239591347867,0.457906173495
Mo1O12Se3Y2,-3.28911190776,0.793647100935,0.443134893315
Mo1O12Te3Y2,-2.98173757657,0.879643901774,0.529035981209
Mo1O14Pr2Te4,-3.00703795633,1.1449494397,0.503681502143
Mo1O1Rb2S3,-0.204088988589,0.262268685812,-1.16918371067
Mo1O2,-2.03683936479,-0.30955005067,0.752429770735
Mo1O2Rb2S2,-0.528449235735,0.119677211218,-1.16085504898
Mo1O3,-2.97373566386,-0.0515488587378,0.7128158684
Mo1O3Sr1,-1.56121379561,-0.281242584674,-0.00202811166382
Mo1O4Pb1,-2.38132706472,0.690945696847,0.494830856849
Mo1O4Rb2,-1.17716973004,-0.165505737972,-1.1441977256
Mo1O4Sr1,-2.26508225651,-0.113959701049,0.0973056005095
Mo1O4Sr2,-1.35737426596,-0.269110813539,-0.325367204124
Mo1O4Tl2,-1.43212738736,0.955969456729,0.226444885343
Mo1O4Zn1,-2.62535695895,0.106891579767,0.408091873076
Mo1O5P1,-3.72891119822,0.244774356694,0.509155589738
Mo1O5Pb2,-2.08512276515,1.06219297464,0.385838351085
Mo1O5V1,-2.86419322457,-0.126036654974,0.658274696817
Mo1O6P1Rb1,-3.01857926617,0.177608387773,-0.174360840834
Mo1O6P1Tl1,-3.11772946623,0.613737630153,0.358666841195
Mo1O6Pb1Se1,-3.02344054512,1.01987206921,0.536273445952
Mo1O6Rb2Se1,-2.1163190628,0.387463427597,-0.615190820685
Mo1O6Rh2,-2.22849745767,0.0651534408586,0.58457061644
Mo1O6S1,-4.0952648962,0.460220469449,0.646107435929
Mo1O6Sb2,-2.90888876924,0.852654874381,0.739237302377
Mo1O6Sm2,-2.17819242699,0.24279013149,0.0766585064433
Mo1O6Sr2Ti1,-1.7780354151,-0.292739653071,-0.131691526286
Mo1O6Sr2Yb1,-1.6692441862,-0.0191914207043,-0.337205858121
Mo1O6Sr2Zn1,-1.9143243521,-0.0313776064044,-0.208630850254
Mo1O6Te1Zn1,-2.98121092045,0.687833858373,0.535714848681
Mo1O6Tm2,-2.09947454069,0.184955688244,0.29369705073
Mo1O6Y2,-2.27055630964,-0.0904306120285,0.267111162528
Mo1O6Yb2,-2.27690689943,0.272785869253,0.00759033415375
Mo1O7P2,-4.03098141196,0.363303642862,0.427691478271
Mo1O7P2Rb1,-3.2354749606,0.254148791334,-0.131854188577
Mo1O7Pr3,-1.76449753028,0.228440566269,-0.00854053619256
Mo1O7Se1Zn2,-2.95748576086,0.592915348531,0.354846806871
Mo1O7Te1Zn2,-2.78982703477,0.639822694437,0.401701945726
Mo1O7Te2,-3.40524557165,1.08921150586,0.759702827304
Mo1O8Pb5,-1.70428866571,1.53951090323,0.245705129375
Mo1O8V2,-3.08983518634,-0.0759875470603,0.632596040304
Mo1O9P3,-4.19363460397,0.427127104661,0.38382618749
Mo1P1,1.40987220887,-0.949426544318,0.297109160541
Mo1P1Rh1,2.4718713425,-0.862082320988,0.302731038702
Mo1P1Ru1,2.58194935916,-1.0212670426,0.431339316693
Mo1P1Zr1,2.53758208891,-1.16166054627,0.287676000274
Mo1P2,0.0603859359115,-0.474715530346,0.0396985509446
Mo1P4,-1.01920308244,-0.0949467191649,-0.166229936745
Mo1Pt1,5.46253946266,-0.177444556014,0.964850875528
Mo1Pt2,5.46394227431,0.554593787394,0.930020837599
Mo1Pt2Si3,3.2159859693,-0.608919200297,2.22373692959
Mo1Pt3Si4,3.2163366722,-0.425909614445,2.21502942011
Mo1Rb2S4,0.120271258561,0.404860160396,-1.17751237236
Mo1Rb2Se4,1.35441379309,1.47210014229,-1.10102436097
Mo1Rh1,5.02710031873,-1.53047673028,0.691657892198
Mo1Rh3,4.81148496425,-1.10893530229,0.50281634362
Mo1S2,-0.523158211442,0.355876830752,0.713562682845
Mo1Sb2Se1,1.79309876191,1.73185764359,0.939704575594
Mo1Se2,0.916674745516,1.60099014297,0.802798696144
Mo1Si1Zr1,3.73978751364,-1.9107067748,1.61853456356
Mo1Si2,2.46479678542,-1.97280798741,2.70141567751
Mo1Sn2,3.33050099525,1.09520185939,0.385233675309
Mo1Te2,2.14617207029,1.94497734631,1.14640304771
Mo1Zn6,2.43166911493,-0.231859772493,-0.701539627128
Mo1Zn7,2.36861365842,-0.187241026375,-0.738432973309
Mo27Rb5Se31,2.047525877,0.681954091844,0.33319057876
Mo2N1,2.03399402277,-1.81614954914,0.611543773482
Mo2Na1O12P3,-3.55722169406,0.114521229035,0.157099313343
Mo2Na1O13P3,-3.67444289757,0.146517728405,0.180092726402
Mo2Na1O8Rb3,-1.34412598282,-0.340339672176,-1.09319096943
Mo2Na2O7,-2.2554459858,-0.569098705337,-0.339084675706
Mo2Nd1O8Rb1,-2.12386918331,0.014322356909,-0.0523621916055
Mo2Nd1O8Tl1,-2.19823183336,0.341419288697,0.347408569916
Mo2Nd2O7,-1.75171641015,0.0239602483976,0.246679971293
Mo2Ni3O11Se1,-2.70584607454,0.33723743088,0.731203031552
Mo2Ni3O11Te1,-2.59736101648,0.367589242935,0.761521062573
Mo2Ni6P3,1.73949624679,-0.493929316032,0.626396948963
Mo2O11P2,-3.86594542241,0.276619714053,0.514810161188
Mo2O11Pb1Se2,-3.25180687995,0.875364226855,0.595950022467
Mo2O12P2Pb1,-3.55189418053,0.500068548633,0.461169063842
Mo2O12P3Rb1,-3.42736683078,0.250503177864,0.117427391871
Mo2O12Y5,-1.91912677882,-0.158698585723,0.194389904113
Mo2O14P2Rb2Te1,-3.11491349149,0.416481248891,-0.0364577493103
Mo2O14P2Te1Tl2,-3.19989937727,0.790306313793,0.420423121014
Mo2O16P4Pb2,-3.55856948771,0.665408837057,0.366219704192
Mo2O16P4Sr1,-3.83041755148,0.326563687095,0.299146689414
Mo2O23P4Si4,-3.90325244338,0.202376865429,0.847557851647
Mo2O7Rb2,-1.83046643323,-0.124066872802,-0.468920055073
Mo2O7Sm2,-1.81180230694,0.0485460285677,0.213931064433
Mo2O7Y2,-1.88737275637,-0.224089125217,0.369755964865
Mo2O8Pr1Rb1,-2.11928518258,0.0115160921211,-0.0508781327439
Mo2O8Pr1Tl1,-2.19364783264,0.338613023908,0.34889262878
Mo2O8Sc1Tl1,-2.36378680101,0.134862891513,0.424960429405
Mo2O8Sm1Tl1,-2.22577120273,0.352687771276,0.332398654272
Mo2O8Zr1,-2.77870296218,-0.050328180536,0.650844086338
Mo2O9Zn3,-2.52582018612,0.152160276488,0.321027874416
Mo2S2Sb1,1.08459302023,0.310086696505,0.844000783922
Mo2S3,0.0749907124783,0.082933189048,0.749140513488
Mo2S4V1,0.0393557052705,0.00204148577751,0.69286959691
Mo2Zr1,5.23655463479,-2.11108257423,0.802497219469
Mo33Rb8S37,1.12650302041,-0.273905739559,0.119098543411
Mo3N1Ni2,2.82302754319,-1.42090263876,0.827164966344
Mo3N1Pd2,3.30859340567,-1.62866453183,-0.187273606035
Mo3N1Pt2,3.74896814854,-0.630777880868,0.77078230555
Mo3Na1O10Rb1,-2.29116406402,-0.267907074305,-0.106184169697
Mo3Na2O12Zr1,-2.41559420958,-0.367083350533,0.0321161135285
Mo3Na2O16Te3,-2.91421325378,0.424216022778,0.259999135007
Mo3Ni2O12Rb2,-2.01163528317,-0.0436541684462,0.0494794041557
Mo3O10Rb2,-2.13533822809,-0.104728735715,-0.153790475461
Mo3O12Rb2Se1,-2.49739310772,0.192346855894,-0.0249656255374
Mo3O12Sc2,-2.74741126545,-0.203239811821,0.506702124012
Mo3O12Se1Tl2,-2.59654330778,0.628476098271,0.50806205649
Mo3O12Sm2,-2.55256571494,0.104277665485,0.376026676766
Mo3O12Y2,-2.60146424103,-0.0721333163707,0.476854553514
Mo3O13Rb2S1,-2.78406578607,0.121948850255,0.000565204303711
Mo3O23P5Pb3,-3.52016148196,0.669339909389,0.384266407578
Mo3O8Zn2,-2.00353480612,-0.0839123560878,0.458957189709
Mo3Os1,5.81479382071,-1.58163744022,1.70122299033
Mo3P1,3.43410161829,-1.66149306528,0.683225074946
Mo3Pt1,5.46043524518,-1.27550207113,1.01709593244
Mo3S4,0.331340251297,-0.0340426573941,0.7643881552
Mo3Sb7,2.71137540374,1.2873859277,1.02778471403
Mo3Sc2Si4,2.95324687524,-2.13491801754,1.72845091753
Mo3Se3Tl1,2.30568152128,0.961697103059,0.612363413975
Mo3Se4,1.56548278583,1.0331973245,0.840876166602
Mo3Si1,4.33575568685,-2.22327773668,1.6813689974
Mo3Si2,3.66221048233,-2.13310862694,2.04858580224
Mo3Si4Tm2,3.40000635696,-1.61188611475,1.69865806145
Mo3Si4Y2,3.228924588,-1.88727241503,1.67207217326
Mo3Sn1,4.66039476554,-1.07277404413,0.812800746583
Mo3Te3Tl1,3.09607265863,1.18283173377,0.833251925703
Mo3Zr1,5.29199873302,-2.17670182723,0.869208161941
Mo4Na4O16Zr1,-2.25582635843,-0.506455625331,-0.240124194507
Mo4Na5O16Y1,-2.09230207769,-0.60568688455,-0.476912444635
Mo4Nd2O15,-2.60131499735,0.0617181569789,0.457331188282
Mo4Ni1Zr9,4.8328047738,-1.72293564972,0.551868558524
Mo4O11,-2.78635640406,-0.103149097139,0.720738648857
Mo4O15Pr2,-2.59607613938,0.0585109972192,0.459027255559
Mo4O15Sm2,-2.63278856234,0.0745964227798,0.440176998977
Mo4O15Y2,-2.67237308348,-0.0682124673001,0.521799565871
Mo4O18Pr2Sb2,-2.64625596903,0.350339240228,0.516978639019
Mo4O18Sb2Tm2,-2.64865981155,0.343311699748,0.576882158651
Mo4O25P6Si2,-3.69385811477,0.212716329512,0.630024000702
Mo4O6Sn1,-0.964239752415,-0.211811587298,0.716762631283
Mo4P3,1.98822346871,-1.15287412174,0.407427993226
Mo5O14,-2.82580466926,-0.0922858890507,0.719070695071
Mo5O16Te1,-2.94404751122,0.172532879768,0.728873891202
Mo5O22P2Rb4,-2.61710606704,0.0492733316413,-0.165010674759
Mo5O8Pb1,-1.11373832297,-0.17562466396,0.687303267442
Mo5O8Sm1,-1.01153565015,-0.426870640065,0.580490609869
Mo5O8Sn1,-1.19408252649,-0.232755543734,0.724405589738
Mo5O8Sr1,-1.06391911946,-0.520584120194,0.516935300445
Mo5Re24,7.07736294562,-0.618628026719,2.91947435936
Mo5Si3,3.77446801641,-2.14813681189,1.98738300143
Mo6Na1Se8,1.61993073439,0.745312516008,0.450603337435
Mo6Na9O24Sc1,-2.0367582526,-0.724251121425,-0.632710225596
Mo6Nd1O12,-1.65844178348,-0.294481656301,0.618538166367
Mo6O12Pr1,-1.65554662512,-0.296254034061,0.619475466699
Mo6O17Tl1,-2.57324973413,0.0470056721078,0.64931437339
Mo6O24Rb8Zr1,-1.62888423141,-0.133019760225,-0.637903881202
Mo6Pb1S8,0.535344556418,0.210187846368,0.681678778595
Mo6Pb1Se8,1.68721092198,1.20627849614,0.753067589232
Mo6S8Sn1,0.460356633146,0.15686569192,0.716307612737
Mo6S8Sr1,0.5818424797,-0.111774312798,0.522668676055
Mo6S8Tl1,0.564400084718,0.174077750271,0.651424830261
Mo6S8Yb1,0.601119376005,-0.0153096766761,0.561266513168
Mo6Se6Tl2,2.30568152128,0.961697103059,0.612363413975
Mo6Se8Sn1,1.61222299872,1.15295634169,0.787696423378
Mo6Se8Ti1,1.68045825563,0.798415484856,0.769664878364
Mo6Se8Tl1,1.71626645027,1.17016840003,0.722813640903
Mo6Se8V1,1.68874654713,0.822919463931,0.822731827578
Mo7O22Tl2,-2.62563056917,0.175955277013,0.602990162554
Mo7Sn12Zn40,2.41519266873,0.378706470189,-0.540066249452
Mo8O26Tl4,-2.40577471988,0.319642099588,0.533626558847
Mo8O52P12Rb4,-3.55142250078,0.275342732561,0.142508800799
Mo9Nd2O36Zr3,-2.68859740083,-0.00317106452122,0.5646109266
Mo9Rb2Se10,2.14393449523,0.611705445305,0.231653461199
Mo9Se11,1.7114645949,0.90544394035,0.849443597446
N10Si7Sr1,-2.07120658576,-1.14557430852,1.04001447427
N11Na3P6,-3.08231967379,-0.736080482357,-1.0617471031
N11P6Rb3,-2.73171154293,-0.368929220514,-1.16886129107
N11Pr3Si6,-1.57650669029,-0.925999727821,0.621952743573
N11Si6Sm3,-1.63432875646,-0.900665182566,0.592263589459
N12Na11Rb1W4,0.156813888327,-1.71251495417,-1.80644630513
